"File Name","Item Sequence","Visibility","Title","Thumbnail URL","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","AltTitle.other","AltTitle.uniform","Place of origin","Date.normalized","Date binding","Date.creation","Scribe","Illuminator","Rubricator","Author","Commentator","Compiler","Translator","Summary","Contents note","Colophon","Incipit","Explicit","Motif","Bibliography","References","Provenance","Signature","General note","Physical Description","Format.extent","Format","Format.dimensions","Support","Foliation","Collation","Page layout","Writing and hands","Illustrations note","Inscription","Additions","Binding note","Ink color","Features","Condition note","Type.typeOfResource","Type.genre","Language","Text direction","Writing system","Script","Script note","Rights.statementLocal","Rights contact","Name.repository","AltIdentifier.local","Series","Collection (physical)","Undertext object(s)","Overtext mss","Other version","Ms cataloger/scholar","(originator of the digitized object)","Lens make | Lens model","Aperature","Camera Operator","IIIF Manifest URL"
"","","sinai","Sinai Arabic 346. Mimars ; Martyrdoms : manuscript, 1177. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr6xp9%2Ffr60hf50/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1cr6xp9","Work","","","","1177","","1177","","","","","","","","","Various Mimars ; Martyrdom of SS. Sergius and Bacchus","","","","","","Kamil","","","","","334 ff. ; 1684.1 g","Codex","244 x 172 x 86 mm","Paper","","","","","","","","","","Rubrication","","text","Theological works|~|Mimars","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 346","","Sinai. Old Collection","","","http://www.loc.gov/item/0027938538A-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr6xp9/manifest"
"","","sinai","Sinai Arabic 351. Mimars and Varia : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18065z8%2Fjx01ds75/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z18065z8","Work","","Bible. Chronicles","","1201/1635","","13th c.","","","","Isaac, Bishop of Nineveh, active 7th century|~|John Chrysostom, Saint, -407|~|Nilus, of Ancyra, Saint, -approximately 430","","","","","Mimars of St. Isaac the Syrian ; An anonymous treatise on Monas­ticism ; Apophthegmata ; Epistle of St. John Chrysostom to Theodore who fell and abjured monasticism ; Mimar by St. John Chrysostom ; Description of the massacre of the Monks of Mt. Sinai by Nilus Monk of Ancyra ; Chronicles 1-11","","","","","","Kamil","","","","","372 ff. ; 1385.7 g","Codex","220 x 172 x 74 mm","Paper","","","","","","","","","","Rubrication","","text","Theological works|~|Mimars|~|Biblical texts|~|Apophthegmata","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 351","","Sinai. Old Collection","","","http://www.loc.gov/item/00279385433-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18065z8/manifest"
"","","sinai","Sinai Arabic 352. Mimars, Martyrdoms, and other Treatises : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b44n8%2Fnz99jz94/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z14b44n8","Work","","","","1201/1300","","13th c.","","","","Isaac, Bishop of Nineveh, active 7th century|~|John, of Damascus, Saint|~|Simeon Stylites, Saint, -459|~|John, Climacus, Saint, active 6th century|~|Cassian, John, approximately 360-approximately 435|~|Anṭākī, ʻAbd Allāh ibn al-Faḍl, -approximately 1052","","","","","Mimars by St. Isaac the Syrian ; Martyrdom of St. Demetrius ; Mimar by Nilus ; Short Creed derived from the works of the Fathers by Abd Allah ibn al-Fadl ; Constitution of the Orthodox Faith by St. John Damas­cene ; Treatises by SS. John Bishop of Thessalonica, Nilus, Simeon Stylite, Cassian and John Climax","","","","","","Kamil","","","","","337 ff. ; 2356.7 g","Codex","256 x 179 x 101 mm","Paper","f. 257 repeated. f. 305 lacking","","","","","","","","","Rubrication","","text","Theological works|~|Mimars","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 352","","Sinai. Old Collection","","","http://www.loc.gov/item/00279385445-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b44n8/manifest"
"","","sinai","Sinai Arabic 370. Epistle of Antiochus to Anastasius ; Sayings of Barsanuphius : manuscript, [12th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3cxj%2F1z957d06/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z10k3cxj","Work","","","","1101/1300","","12th c.","","","","","","","","","","","","","","","Kamil","","","","","240 ff. ; 1667.6 g","Codex","254 x 170 x 87 mm","Paper","","","","","","","","","","Rubrication","","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 370","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003674167&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k3cxj/manifest"
"","","sinai","Sinai Arabic 378. St. Antiochus: Pandectes : manuscript, 1248. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt2wdt%2Fmh47ng03/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1vt2wdt","Work","","Antiochus, monk of Palestine, active 7th century. Pandektēs","","1248","","1248","","","","Antiochus, monk of Palestine, active 7th century","","","","","","","","","","","Kamil","","","","","371 ff. ; 1778.8 g","Codex","221 x 154 x 108 mm","Paper","f. 177 lacking","","","","","","","","","Rubrication","f. 177 lacking","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 378","","Sinai. Old Collection","","","http://www.loc.gov/item/00279389773-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt2wdt/manifest"
"","","sinai","Sinai Arabic 379. St. Antiochus: Pandectes : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r224ps%2F06188c0s/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1r224ps","Work","","Antiochus, monk of Palestine, active 7th century. Pandektēs","","1201/1300","","13th c.","","","","Antiochus, monk of Palestine, active 7th century","","","","","","","","","","","Kamil","","","","","221 ff. ; 997.2 g","Codex","224 x 155 x 72 mm","Paper","","","","","","","","","","Rubrication","Book block broken in several places","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 379","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003890980&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r224ps/manifest"
"","","sinai","Sinai Arabic 382. St. Antiochus: Pandectes : manuscript, 1813. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91cz2%2Fjm47jk5x/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1m91cz2","Work","","Antiochus, monk of Palestine, active 7th century. Pandektēs","","1813","","1813","","","","Antiochus, monk of Palestine, active 7th century","","","","","","","","","","","Kamil","","","","","225 ff. ; 969.3 g","Codex","225 x 169 x 57 mm","Paper","","","","","","","","","","Rubrication","","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 382","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003871031&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m91cz2/manifest"
"","","sinai","Sinai Arabic 413. Synaxarium, Part II, from the months of Adhar (March) to Ab (August) : manuscript, 1286. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj0nb3%2Fw064gv32/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1gj0nb3","Work","","Synaxarion","","1286","","1286","","","","","","","","","Followed by incomplete list of seventy disciples","","","","","","Kamil","","","","","183 ff. ; 976.5 g","Codex","228 x 167 x 56 mm","Paper","","","","","","","","","","Rubrication","Front board damaged on fore-edge.","text","Liturgical texts|~|Hagiographies","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 413","","Sinai. Old Collection","","","http://www.loc.gov/item/00279389992-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj0nb3/manifest"
"","","sinai","Sinai Arabic 414. Synaxarium, Part I, from the months of Ilul to Shbat : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv8kxs%2Fhn12m55r/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1bv8kxs","Work","","Synaxarion","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","","","166 ff. ; 905.5 g","Codex","321 x 175 x 52 mm","Paper","","","","","","","","","","Rubrication","","text","Liturgical texts|~|Hagiographies","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 414","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390817-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bv8kxs/manifest"
"","","sinai","Sinai Arabic 425. Kontakion of Our Lady : manuscript, [12th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1737v8p%2Fw493zj0f/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1737v8p","Work","","Kontakarion","","1101/1200","","12th c.","","","","","","","","","Includes list of the names of Saints and Feasts for the whole year","","","","","","Kamil","","","","","49 ff. ; 328.2 g","Codex","215 x 156 x 28 mm","Paper","","","","","","","","Binding upside down","","","","text","Liturgical texts|~|Hymnals","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 425","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003891674&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1737v8p/manifest"
"","","sinai","Sinai Arabic 434. Mimars, Apophthegmata, Sermons, Commentaries and Theological Discourses : manuscript, 1137. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fgj840f12/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z13b73gf","Work","","","","1137","","1137","","","","John Chrysostom, Saint, -407|~|Ephraem, Syrus, Saint, 303-373|~|Gregory, of Nazianzus, Saint|~|Basil, Saint, Bishop of Caesarea, approximately 329-379|~|John, Climacus, Saint, active 6th century","","","","","Miscellaneous Mimars, Apophthegmata ; Sermons ; Commentaries and Theological Discourses, some of which are anonymous, and others by SS. John Chrysostom, Moses of Scetis, Ephraem the Syrian, Gregory the Theologian Bishop of Nazienz, Basil the Great and John Climax ; Troparia of Easter ; Life of St. Nicolaus of Myra ; Martyrdom of St. Barbara ; Encomi­um to Our Lady","","","","","","Kamil","","","","","255 ff. ; 633.9 g","Codex","176 x 145 x 64 mm","Paper","ff. 246, 249, and 254 lacking (f. 245v foliated as f.246; f. 248v foliated as f. 249; f. 253v foliated as f. 254). ff. 247, 250, 251, and 252 have numeration noted on the verso side, too.","","","","","","","","","Rubrication","Ff. 246, 249, and 254 lacking.","text","Theological works|~|Mimars","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 434","","Sinai. Old Collection","","","http://www.loc.gov/item/0027939088A-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13b73gf/manifest"
"","","sinai","Sinai Arabic 435. Mimars : manuscript, 1142. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk6kz9%2Frq51tn6g/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1zk6kz9","Work","","","","1142","","1142","","","","John, Climacus, Saint, active 6th century|~|Ephraem, Syrus, Saint, 303-373|~|John Chrysostom, Saint, -407","","","","","Mimars by SS. John Climax, Ephraem the Syrian, John Chrysaostom and other anonymous Mimars ; St. Isaiah's Councils to the Monks and a sermon by the same\n","","","","","","Kamil","","","","","253 ff. ; 772.0 g","Codex","172 x 138 x 376 mm","Paper","f. 254 glued down to inside back board","","","","","","","","","Rubrication","","text","Theological works|~|Mimars","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 435","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390878-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zk6kz9/manifest"
"","","sinai","Sinai Arabic 449. Liturgy of St. Basil and St. John Chrysostom’s Commentary on the Book of Genesis : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt5v70%2Fpf79qx3m/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1tt5v70","Work","","Liturgy of Saint Basil|~|John Chrysostom, Saint, -407. Homilies on Genesis","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","","","112 ff. ; 412.3 g","Codex","177 x 140 x 37 mm","Paper","","","","","","","","","","Rubrication","","text","Liturgical texts","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 449","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003890981&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tt5v70/manifest"
"","","sinai","Sinai Arabic 450. Apophthegmata ; Lectionary of Gospels ; Mimars by SS. John Chrysostom and Dorotheus : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q253jd%2Fsz820g6m/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1q253jd","Work","","","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","","Syriac text from f. 139r on","141 ff. ; 426.3 g","Codex","164 x 126 x 58 mm","Paper","f. 111 written as f. 101. f. 142 glued down to inside back board","","","","","","","f. 142 glued down to inside back board","","Rubrication","","text","Theological works|~|Mimars","ara|~|syr","right-to-left","Arabic|~|Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 450","","Sinai. Old Collection","","","http://merhav.nli.org.il/primo-explore/fulldisplay?docid=NNL_ALEPH003890982&context=L&vid=NLI&search_scope=Local&tab=default_tab&lang=en_US","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q253jd/manifest"
"","","sinai","Sinai Arabic 451. Mimars ; Epistles ; Sermons : manuscript, 1233. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94bwk%2F9v828w9w/full/!200,200/0/default.jpg","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1k94bwk","Work","","","","1233","","1233","","","","","","","","","Mimars by St. John Damascene on the Orthodox Creed ; Epistle of St. Athanasius Pope and Patriarch of Alexandria to all the inhabitants of Nubia and Egypt ; Service of the Dead ; Teaching of St. Theodore ; Sermons and prayers on various occasions ; Short table in Epact for determining Easter and Feasts","","","","","","Kamil","","","","","116 ff. ; 465.6 g","Codex","193 x 142 x 39 mm","Paper","f. 117 glued down to inside back board","","","","","","","","","Rubrication","","text","Theological works|~|Mimars","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 451","","Sinai. Old Collection","","","http://www.loc.gov/item/00279391068-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, EarlyManuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k94bwk/manifest"
